GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
payment-initiation-service,com.hiberius.paymentinitiation.domain.model,ExternalReference,0,38,1,7,0,9,1,5,0,2
payment-initiation-service,com.hiberius.paymentinitiation.domain.model,Iban,0,31,1,5,0,7,1,4,0,2
payment-initiation-service,com.hiberius.paymentinitiation.domain.model,PaymentOrderInitiation,0,21,0,0,0,1,0,1,0,1
payment-initiation-service,com.hiberius.paymentinitiation.domain.model,PaymentOrderStatus,0,39,0,0,0,7,0,1,0,1
payment-initiation-service,com.hiberius.paymentinitiation.domain.model,PaymentOrderId,0,38,1,7,0,9,1,5,0,2
payment-initiation-service,com.hiberius.paymentinitiation.domain.model,PaymentOrderStatusSnapshot,0,22,0,0,0,2,0,2,0,2
payment-initiation-service,com.hiberius.paymentinitiation.domain.model,Money,0,50,0,8,0,10,0,7,0,3
payment-initiation-service,com.hiberius.paymentinitiation.domain.model,PaymentOrder,0,124,0,4,0,39,0,16,0,14
payment-initiation-service,com.hiberius.paymentinitiation.domain.model,RemittanceInfo,0,31,1,5,0,7,1,4,0,2
payment-initiation-service,com.hiberius.paymentinitiation.config,PaymentInitiationConfiguration,0,5,0,0,0,2,0,2,0,2
payment-initiation-service,com.hiberius.paymentinitiation.adapter.in.web,GlobalExceptionHandler,7,182,0,0,0,61,1,12,1,12
payment-initiation-service,com.hiberius.paymentinitiation.adapter.in.web,PaymentOrderController,0,81,0,0,0,19,0,4,0,4
payment-initiation-service,com.hiberius.paymentinitiation.adapter.in.web,PaymentOrderApiMapper,11,174,5,9,2,43,5,13,0,11
payment-initiation-service,com.hiberius.paymentinitiation.adapter.in.web.error,ProblemResponseFactory,0,33,0,0,0,10,0,3,0,3
payment-initiation-service,com.hiberius.paymentinitiation.adapter.in.web.error,ApiErrorCode,0,33,0,0,0,6,0,1,0,1
payment-initiation-service,com.hiberius.paymentinitiation.adapter.out.persistence,SequentialPaymentOrderIdGenerator,0,22,0,0,0,3,0,2,0,2
payment-initiation-service,com.hiberius.paymentinitiation.adapter.out.persistence,InMemoryPaymentOrderRepository,0,25,0,0,0,5,0,3,0,3
payment-initiation-service,com.hiberius.paymentinitiation.domain.exception,ResourceNotFoundException,6,16,0,0,2,6,2,2,2,2
payment-initiation-service,com.hiberius.paymentinitiation.domain.exception,BusinessRuleViolationException,5,4,0,0,2,2,1,1,1,1
payment-initiation-service,com.hiberius.paymentinitiation.domain.exception,PaymentOrderNotFoundException,0,10,0,0,0,4,0,1,0,1
payment-initiation-service,com.hiberius.paymentinitiation.application.service,GetPaymentOrderService,0,20,0,0,0,4,0,3,0,3
payment-initiation-service,com.hiberius.paymentinitiation.application.service,GetPaymentOrderStatusService,0,12,0,0,0,4,0,2,0,2
payment-initiation-service,com.hiberius.paymentinitiation.application.service,CreatePaymentOrderService,0,26,0,0,0,8,0,2,0,2
payment-initiation-service,com.hiberius.paymentinitiation.application.exception,ApplicationException,18,22,0,0,6,8,2,4,2,4
payment-initiation-service,com.hiberius.paymentinitiation,PaymentInitiationApplication,0,8,0,0,0,3,0,2,0,2
